utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
1333	48.7575	23.0726	50	20	100	40
1334	44.4434	29.0472	50	20	100	40
1335	41.0827	22.6041	50	20	100	40
1336	45.5281	26.6337	50	20	100	40
1337	46.7199	27.2065	50	20	100	40
1338	41.7952	25.6771	50	20	100	40
1339	43.7453	29.2680	50	20	100	40
1340	40.7101	22.5263	50	20	100	40
1341	42.2898	26.2734	50	20	100	40
1342	43.0118	20.1979	50	20	100	40
1343	44.7904	21.2528	50	20	100	40
1344	40.7359	24.2891	50	20	100	40
1345	44.8922	28.5546	50	20	100	40
1346	43.7888	23.3651	50	20	100	40
1347	42.3110	26.1355	50	20	100	40
1348	47.4091	27.0283	50	20	100	40
1349	43.7168	28.2860	50	20	100	40
1350	48.8202	28.9181	50	20	100	40
1351	49.5155	28.0797	50	20	100	40
1352	47.2843	29.5791	50	20	100	40
1353	47.8925	26.5921	50	20	100	40
1354	46.4612	20.8366	50	20	100	40
1355	42.6199	23.0111	50	20	100	40
1356	47.4627	29.6991	50	20	100	40
1357	44.0086	21.1429	50	20	100	40
1358	46.3753	23.5512	50	20	100	40
1359	46.7689	20.0183	50	20	100	40
1360	40.4171	29.6653	50	20	100	40
1361	40.8626	28.4686	50	20	100	40
1362	43.5697	22.4084	50	20	100	40
1363	41.5951	33.7324	50	20	100	40
1364	46.2428	33.2432	50	20	100	40
1365	41.6518	30.2837	50	20	100	40
1366	43.1342	38.4114	50	20	100	40
1367	41.8122	31.7903	50	20	100	40
1368	43.4667	39.0434	50	20	100	40
1369	44.7507	36.1432	50	20	100	40
1370	46.7279	36.5738	50	20	100	40
1371	43.5679	30.4020	50	20	100	40
1372	41.3464	32.8725	50	20	100	40
1373	41.4321	39.7243	50	20	100	40
1374	45.6555	30.0162	50	20	100	40
1375	45.7004	36.0931	50	20	100	40
1376	40.9147	39.9051	50	20	100	40
1377	47.5161	32.1545	50	20	100	40
1378	40.7396	35.1306	50	20	100	40
1379	41.3462	39.9023	50	20	100	40
1380	46.1355	31.4862	50	20	100	40
1381	48.8264	142.3635	50	20	100	40
1382	42.4008	141.2195	50	20	100	40
1383	48.1747	140.5988	50	20	100	40
1384	46.4718	144.2982	50	20	100	40
1385	47.8812	146.1978	50	20	100	40
1386	46.4941	143.6816	50	20	100	40
1387	47.1220	145.6863	50	20	100	40
1388	45.6460	143.8216	50	20	100	40
1389	42.2073	141.6519	50	20	100	40
1390	49.8060	147.0978	50	20	100	40
1391	45.4552	142.1836	50	20	100	40
1392	45.8856	140.5422	50	20	100	40
1393	48.4574	140.8523	50	20	100	40
1394	42.5517	142.7478	50	20	100	40
1395	42.1532	143.4062	50	20	100	40
1396	44.1690	142.5805	50	20	100	40
1397	41.2752	148.6747	50	20	100	40
1398	41.2738	143.1747	50	20	100	40
1399	46.1851	146.3515	50	20	100	40
1400	41.5302	141.7630	50	20	100	40
1401	41.1082	142.3734	50	20	100	40
1402	42.0105	145.8674	50	20	100	40
1403	47.8689	146.3520	50	20	100	40
1404	43.2144	141.5935	50	20	100	40
1405	42.2642	147.4840	50	20	100	40
1406	46.8424	143.1632	50	20	100	40
1407	48.1483	147.5818	50	20	100	40
1408	47.2964	145.4361	50	20	100	40
1409	48.0571	142.1490	50	20	100	40
1410	44.5847	143.9632	50	20	100	40
1411	41.7914	146.0551	50	20	100	40
1412	45.1238	146.9071	50	20	100	40
1413	44.9261	147.5498	50	20	100	40
1414	49.3349	143.1615	50	20	100	40
1415	40.6422	147.4738	50	20	100	40
1416	40.9971	144.7075	50	20	100	40
1417	43.1360	146.4802	50	20	100	40
1418	41.8291	148.2219	50	20	100	40
1419	44.9244	146.5888	50	20	100	40
1420	41.5541	141.3081	50	20	100	40
1421	45.7079	142.2559	50	20	100	40
1422	41.3405	145.0847	50	20	100	40
1423	49.5983	149.3595	50	20	100	40
1424	47.9577	146.6025	50	20	100	40
1425	46.9991	149.5729	50	20	100	40
1426	43.7781	145.9515	50	20	100	40
1427	46.6741	143.3447	50	20	100	40
1428	48.9820	147.2759	50	20	100	40
1429	43.0665	145.7591	50	20	100	40
1430	41.3498	141.8253	50	20	100	40
1431	40.8681	142.7456	50	20	100	40
1432	41.8776	149.0707	50	20	100	40
1433	48.5195	148.2465	50	20	100	40
1434	49.3171	144.7039	50	20	100	40
1435	44.4658	143.7952	50	20	100	40
1436	47.0808	146.8603	50	20	100	40
1437	48.0786	149.6675	50	20	100	40
1438	42.5355	145.1684	50	20	100	40
1439	40.9422	142.8597	50	20	100	40
1440	46.5087	144.3409	50	20	100	40
1441	41.9521	142.6480	50	20	100	40
1442	44.8724	149.5739	50	20	100	40
1443	40.6518	140.3696	50	20	100	40
1444	44.9392	145.2106	50	20	100	40
1445	41.0709	149.2239	50	20	100	40
1446	40.2395	144.0693	50	20	100	40
1447	44.1972	144.7038	50	20	100	40
1448	41.8935	140.6006	50	20	100	40
1449	41.9702	140.3646	50	20	100	40
1450	41.7392	141.6789	50	20	100	40
1451	45.8545	142.9645	50	20	100	40
1452	42.4269	144.6857	50	20	100	40
1453	41.1776	149.2208	50	20	100	40
1454	46.0836	144.0817	50	20	100	40
1455	47.6995	142.3336	50	20	100	40
1456	48.1679	145.4540	50	20	100	40
1457	47.6114	145.4736	50	20	100	40
1458	48.8806	149.9176	50	20	100	40
1459	41.9338	148.9995	50	20	100	40
1460	44.4277	141.0007	50	20	100	40
1461	43.2849	142.6218	50	20	100	40
1462	45.4355	149.1475	50	20	100	40
1463	47.8408	141.2069	50	20	100	40
1464	49.0035	148.2075	50	20	100	40
1465	48.9991	146.0847	50	20	100	40
1466	47.2279	152.0928	50	20	100	40
1467	42.1407	158.7832	50	20	100	40
1468	40.8024	159.3122	50	20	100	40
1469	48.8771	159.4641	50	20	100	40
1470	43.3165	156.6868	50	20	100	40
1471	43.5884	164.7398	50	20	100	40
1472	42.0671	169.4631	50	20	100	40
1473	46.3382	160.7744	50	20	100	40
1474	40.2590	174.6325	50	20	100	40
1475	43.7737	170.8238	50	20	100	40
1476	43.3124	176.2979	50	20	100	40
1477	32.6859	-173.4588	50	20	100	40
1478	34.5924	-166.8299	50	20	100	40
1479	39.8117	-156.6100	50	20	100	40
1480	32.4931	-149.6062	50	20	100	40
1481	37.6095	-147.8563	50	20	100	40
1482	33.1731	-146.9696	50	20	100	40
1483	35.8338	-148.7624	50	20	100	40
1484	33.0929	-136.4375	50	20	100	40
1485	35.7136	-137.7825	50	20	100	40
1486	30.3558	-136.9770	50	20	100	40
1487	35.6579	-133.4189	50	20	100	40
1488	37.6524	-131.2161	50	20	100	40
1489	37.1734	-131.3565	50	20	100	40
1490	39.0441	-137.3393	50	20	100	40
1491	39.2167	-130.9126	50	20	100	40
1492	33.5959	-138.0032	50	20	100	40
1493	34.8880	-135.1814	50	20	100	40
1494	30.3284	-138.7309	50	20	100	40
1495	38.6951	-132.8609	50	20	100	40
1496	38.5050	-135.3981	50	20	100	40
1497	33.6627	-137.7421	50	20	100	40
1498	37.0459	-127.9620	50	20	100	40
1499	34.5961	-129.2154	50	20	100	40
1500	39.3164	-123.5776	50	20	100	40
1501	36.8263	-122.9593	50	20	100	40
1502	38.0665	-120.5350	50	20	100	40
1503	30.3537	-125.5683	50	20	100	40
1504	32.4510	-125.6244	50	20	100	40
1505	32.0756	-123.1322	50	20	100	40
1506	34.6563	-124.5813	50	20	100	40
1507	38.0958	-123.5390	50	20	100	40
1508	39.4244	-123.8548	50	20	100	40
1509	34.3858	-122.3464	50	20	100	40
1510	34.5478	-123.0113	50	20	100	40
1511	39.5373	-120.5588	50	20	100	40
1512	30.8955	-124.9632	50	20	100	40
1513	36.8207	-121.7202	50	20	100	40
1514	39.0624	-127.3930	50	20	100	40
1515	35.8095	-120.2711	50	20	100	40
1516	34.9918	-121.4443	50	20	100	40
1517	34.6761	-124.5929	50	20	100	40
1518	35.1319	-122.1511	50	20	100	40
1519	33.5152	-121.6446	50	20	100	40
1520	37.0471	-122.0546	50	20	100	40
1521	32.2545	-121.4090	50	20	100	40
1522	31.4770	-127.3311	50	20	100	40
1523	32.2827	-123.2756	50	20	100	40
1524	39.2420	-124.1565	50	20	100	40
1525	34.5349	-114.0547	50	20	100	40
1526	30.3108	-113.2236	50	20	100	40
1527	31.3053	-112.2924	50	20	100	40
1528	36.1003	-111.1921	50	20	100	40
1529	33.8227	-111.9670	50	20	100	40
1530	31.9629	-115.4915	50	20	100	40
1531	30.7791	-113.5113	50	20	100	40
1532	31.4360	-118.8536	50	20	100	40
1533	31.6186	-118.9513	50	20	100	40
1534	31.1562	-111.5141	50	20	100	40
1535	30.4056	-110.6392	50	20	100	40
1536	32.0057	-110.2217	50	20	100	40
1537	30.6435	-114.3580	50	20	100	40
1538	37.0646	-119.1127	50	20	100	40
1539	31.9771	-119.1972	50	20	100	40
1540	37.5834	-118.5574	50	20	100	40
1541	38.6694	-111.2048	50	20	100	40
1542	34.0223	-110.4827	50	20	100	40
1543	30.7698	-118.2925	50	20	100	40
1544	32.0748	-116.8910	50	20	100	40
1545	33.8006	-114.3894	50	20	100	40
1546	34.9397	-114.0871	50	20	100	40
1547	32.7215	-116.7860	50	20	100	40
1548	37.1040	-113.5571	50	20	100	40
1549	32.1088	-113.3691	50	20	100	40
1550	37.7462	-117.1981	50	20	100	40
1551	33.3809	-119.5920	50	20	100	40
1552	31.8091	-116.7404	50	20	100	40
1553	33.4773	-111.8980	50	20	100	40
1554	39.1039	-115.0974	50	20	100	40
1555	35.9287	-116.2304	50	20	100	40
1556	31.9079	-110.0016	50	20	100	40
1557	30.7719	-114.3362	50	20	100	40
1558	35.5780	-118.7757	50	20	100	40
1559	33.8944	-119.2971	50	20	100	40
1560	31.0000	-111.5090	50	20	100	40
1561	31.1057	-119.3895	50	20	100	40
1562	37.9825	-118.2924	50	20	100	40
1563	39.5765	-112.4976	50	20	100	40
1564	36.2466	-115.4625	50	20	100	40
1565	33.3443	-102.2478	50	20	100	40
1566	31.4423	-108.5751	50	20	100	40
1567	31.0883	-104.1848	50	20	100	40
1568	36.9636	-105.6277	50	20	100	40
1569	37.1238	-104.9797	50	20	100	40
1570	31.3218	-102.0108	50	20	100	40
1571	36.7644	-107.9621	50	20	100	40
1572	32.8307	-100.7680	50	20	100	40
1573	39.2274	-101.1205	50	20	100	40
1574	33.2527	-105.0160	50	20	100	40
1575	33.2061	-105.5390	50	20	100	40
1576	36.4015	-101.5904	50	20	100	40
1577	32.2313	-105.8328	50	20	100	40
1578	35.3647	-108.2627	50	20	100	40
1579	32.1857	-105.3203	50	20	100	40
1580	38.6582	-102.5133	50	20	100	40
1581	32.0159	-107.5957	50	20	100	40
1582	36.3801	-105.7264	50	20	100	40
1583	35.7151	-108.7176	50	20	100	40
1584	30.1683	-106.2069	50	20	100	40
1585	33.3937	-108.1588	50	20	100	40
1586	30.3497	-106.0307	50	20	100	40
1587	35.2795	-100.6031	50	20	100	40
1588	39.8700	-109.3361	50	20	100	40
1589	30.0391	-105.9822	50	20	100	40
1590	34.2616	-102.4118	50	20	100	40
1591	36.8503	-109.8905	50	20	100	40
1592	32.3640	-107.8603	50	20	100	40
1593	37.8622	-102.4535	50	20	100	40
1594	30.6596	-106.4032	50	20	100	40
1595	35.3966	-102.6591	50	20	100	40
1596	38.6512	-100.9778	50	20	100	40
1597	33.7723	-102.3343	50	20	100	40
1598	35.0755	-102.3703	50	20	100	40
1599	35.5973	-94.6725	50	20	100	40
1600	34.4897	-94.3766	50	20	100	40
1601	31.6625	-90.8087	50	20	100	40
1602	35.6166	-94.5931	50	20	100	40
1603	36.7921	-94.6557	50	20	100	40
1604	31.0587	-97.3225	50	20	100	40
1605	30.0512	-98.7387	50	20	100	40
1606	38.6238	-97.7044	50	20	100	40
1607	35.8022	-99.0030	50	20	100	40
1608	39.6601	-99.0824	50	20	100	40
1609	31.5500	-91.2853	50	20	100	40
1610	31.9419	-94.3161	50	20	100	40
1611	35.8140	-95.0232	50	20	100	40
1612	32.2741	-98.6348	50	20	100	40
1613	31.4792	-91.7795	50	20	100	40
1614	33.0726	-93.7776	50	20	100	40
1615	34.4128	-93.2792	50	20	100	40
1616	33.5847	-90.9757	50	20	100	40
1617	37.8159	-96.0688	50	20	100	40
1618	32.6935	-90.0984	50	20	100	40
1619	31.5823	-99.8738	50	20	100	40
1620	35.7035	-99.5648	50	20	100	40
1621	35.2564	-92.1932	50	20	100	40
1622	36.6677	-90.7985	50	20	100	40
1623	37.0000	-95.5157	50	20	100	40
1624	30.0257	-92.2938	50	20	100	40
1625	34.7611	-93.5346	50	20	100	40
1626	36.9247	-91.5696	50	20	100	40
1627	37.4601	-96.7713	50	20	100	40
1628	33.9733	-97.8321	50	20	100	40
1629	32.0946	-96.8730	50	20	100	40
1630	32.0902	-99.0668	50	20	100	40
1631	38.2827	-96.3245	50	20	100	40
1632	37.5697	-96.0833	50	20	100	40
1633	31.2046	-85.3261	50	20	100	40
1634	33.2771	-84.1835	50	20	100	40
1635	33.2211	-89.4137	50	20	100	40
1636	38.8646	-82.4236	50	20	100	40
1637	33.3515	-88.5831	50	20	100	40
1638	33.9416	-83.5859	50	20	100	40
1639	39.4639	-88.1296	50	20	100	40
1640	36.6839	-88.2762	50	20	100	40
1641	34.5154	-81.6543	50	20	100	40
1642	32.8788	-80.7301	50	20	100	40
1643	37.7047	-89.4810	50	20	100	40
1644	37.3964	-88.7461	50	20	100	40
1645	30.9824	-85.4305	50	20	100	40
1646	35.1804	-89.8677	50	20	100	40
1647	38.1897	-84.3472	50	20	100	40
1648	31.1185	-88.6745	50	20	100	40
1649	36.4825	-84.2362	50	20	100	40
1650	31.0855	-81.5207	50	20	100	40
1651	35.8300	-84.7891	50	20	100	40
1652	33.4151	-86.1361	50	20	100	40
1653	36.5906	-82.2774	50	20	100	40
1654	38.5175	-89.9591	50	20	100	40
1655	33.9796	-85.2948	50	20	100	40
1656	35.5090	-82.5002	50	20	100	40
1657	35.1207	-81.5071	50	20	100	40
1658	38.4725	-86.6079	50	20	100	40
1659	33.3010	-82.1931	50	20	100	40
1660	37.0897	-82.7907	50	20	100	40
1661	36.4429	-89.0557	50	20	100	40
1662	32.1130	-80.1974	50	20	100	40
1663	38.2928	-81.2234	50	20	100	40
1664	33.8367	-86.1347	50	20	100	40
1665	35.5679	-84.3470	50	20	100	40
1666	36.7682	-86.3387	50	20	100	40
1667	32.3598	-71.1478	50	20	100	40
1668	35.7249	-75.0004	50	20	100	40
1669	37.3515	-71.5898	50	20	100	40
1670	34.9068	-72.2188	50	20	100	40
1671	39.4570	-71.6026	50	20	100	40
1672	33.2265	-72.4908	50	20	100	40
1673	33.9792	-79.8825	50	20	100	40
1674	36.0730	-79.0636	50	20	100	40
1675	37.9819	-72.4029	50	20	100	40
1676	34.1044	-74.1335	50	20	100	40
1677	38.2000	-71.3188	50	20	100	40
1678	30.5575	-70.6351	50	20	100	40
1679	32.5815	-79.7530	50	20	100	40
1680	38.0632	-78.3064	50	20	100	40
1681	33.3020	-79.1430	50	20	100	40
1682	36.5576	-78.5700	50	20	100	40
1683	35.7867	-75.0536	50	20	100	40
1684	32.0843	-73.7534	50	20	100	40
1685	33.5062	-76.4382	50	20	100	40
1686	38.6555	-76.2932	50	20	100	40
1687	32.6186	-72.4161	50	20	100	40
1688	39.8836	-71.7415	50	20	100	40
1689	31.9975	-71.5176	50	20	100	40
1690	33.3507	-76.5796	50	20	100	40
1691	32.3706	-75.2064	50	20	100	40
1692	33.8280	-75.7929	50	20	100	40
1693	32.6750	-77.2150	50	20	100	40
1694	33.6958	-73.4368	50	20	100	40
1695	33.8763	-77.2607	50	20	100	40
1696	39.0477	-71.8594	50	20	100	40
1697	30.3114	-77.5092	50	20	100	40
1698	38.2929	-71.2686	50	20	100	40
1699	30.5401	-71.0565	50	20	100	40
1700	31.1632	-70.8639	50	20	100	40
1701	34.5646	-75.1384	50	20	100	40
1702	38.3626	-73.5216	50	20	100	40
1703	34.6504	-75.7887	50	20	100	40
1704	33.5741	-76.7426	50	20	100	40
1705	34.7320	-77.8316	50	20	100	40
1706	37.0030	-78.3308	50	20	100	40
1707	30.7739	-76.1851	50	20	100	40
1708	39.9863	-76.7770	50	20	100	40
1709	32.6650	-77.3301	50	20	100	40
1710	37.0706	-74.9102	50	20	100	40
1711	32.5939	-76.8513	50	20	100	40
1712	32.3712	-70.6135	50	20	100	40
1713	37.8443	-79.8783	50	20	100	40
1714	34.6777	-75.3006	50	20	100	40
1715	32.8880	-70.9727	50	20	100	40
1716	34.7543	-78.3539	50	20	100	40
1717	30.2365	-78.7858	50	20	100	40
1718	30.6723	-75.3032	50	20	100	40
1719	35.4369	-78.1341	50	20	100	40
1720	30.6720	-72.2778	50	20	100	40
1721	32.5051	-63.7235	50	20	100	40
1722	32.9107	-57.0354	50	20	100	40
1723	33.0077	-45.7562	50	20	100	40
1724	33.6685	-42.0760	50	20	100	40
1725	31.7663	-42.7924	50	20	100	40
1726	30.6136	-42.1906	50	20	100	40
1727	31.9195	-46.8603	50	20	100	40
1728	30.1237	-47.2704	50	20	100	40
1729	31.5626	-46.5747	50	20	100	40
1730	38.8980	-33.2049	50	20	100	40
1731	33.9646	-30.8672	50	20	100	40
1732	38.5650	-30.4243	50	20	100	40
1733	37.2707	-39.6316	50	20	100	40
1734	32.4995	-39.2472	50	20	100	40
1735	37.6483	-37.2015	50	20	100	40
1736	31.8821	-32.4422	50	20	100	40
1737	31.0676	-31.0718	50	20	100	40
1738	30.1340	-30.4315	50	20	100	40
1739	38.4801	-37.6065	50	20	100	40
1740	35.6311	-36.2903	50	20	100	40
1741	30.8469	-32.9748	50	20	100	40
1742	34.4543	-34.1567	50	20	100	40
1743	36.5548	-39.8487	50	20	100	40
1744	37.0659	-21.9425	50	20	100	40
1745	30.7151	-25.8115	50	20	100	40
1746	35.5740	-21.4349	50	20	100	40
1747	35.9234	-23.9726	50	20	100	40
1748	32.3465	-20.8323	50	20	100	40
1749	39.1608	-26.4255	50	20	100	40
1750	31.6098	-23.9761	50	20	100	40
1751	34.7432	-12.6129	50	20	100	40
1752	34.3524	-15.7012	50	20	100	40
1753	32.7731	-17.7258	50	20	100	40
1754	30.8229	-16.3337	50	20	100	40
1755	36.2228	-13.2568	50	20	100	40
1756	37.4351	-17.8290	50	20	100	40
1757	31.1596	-11.6211	50	20	100	40
1758	30.4696	-19.4173	50	20	100	40
1759	38.5277	-14.5798	50	20	100	40
1760	39.7503	-15.3177	50	20	100	40
1761	39.2650	-14.7493	50	20	100	40
1762	35.3224	-11.7578	50	20	100	40
1763	36.4817	-18.2718	50	20	100	40
1764	30.5817	-14.2449	50	20	100	40
1765	39.1108	-10.0099	50	20	100	40
1766	38.5337	-14.3586	50	20	100	40
1767	39.5080	-4.4184	50	20	100	40
1768	38.7225	-4.7197	50	20	100	40
1769	35.3104	-0.5887	50	20	100	40
1770	31.2735	-3.4879	50	20	100	40
1771	34.9855	-7.7055	50	20	100	40
1772	36.6168	-3.6402	50	20	100	40
1773	30.5971	-0.9936	50	20	100	40
1774	34.6903	-9.8423	50	20	100	40
1775	33.1443	-0.2682	50	20	100	40
1776	33.1669	-5.8655	50	20	100	40
1777	36.5887	-1.9380	50	20	100	40
1778	30.8834	-1.4505	50	20	100	40
1779	30.9916	-0.5662	50	20	100	40
1780	36.5487	-5.3907	50	20	100	40
1781	36.5411	-4.7343	50	20	100	40
1782	39.1527	-4.1612	50	20	100	40
1783	39.4760	-4.5070	50	20	100	40
1784	33.5838	-3.6066	50	20	100	40
1785	32.7880	-2.0868	50	20	100	40
1786	32.2474	-4.1226	50	20	100	40
1787	30.9088	-8.5793	50	20	100	40
1788	39.4450	-5.5469	50	20	100	40
1789	33.1511	-8.9855	50	20	100	40
1790	35.8199	-1.1616	50	20	100	40
1791	39.8519	-3.8729	50	20	100	40
1792	36.9517	-2.5698	50	20	100	40
1793	33.5077	-6.0212	50	20	100	40
1794	38.8987	-1.1099	50	20	100	40
1795	34.7345	-2.9938	50	20	100	40
1796	35.9241	-5.1236	50	20	100	40
1797	34.3656	-1.5555	50	20	100	40
1798	32.1231	-3.7867	50	20	100	40
1799	32.5159	-3.7360	50	20	100	40
1800	36.1769	-9.6910	50	20	100	40
1801	37.6476	9.9491	50	20	100	40
1802	34.6205	9.6317	50	20	100	40
1803	35.0660	5.5855	50	20	100	40
1804	31.7926	2.9604	50	20	100	40
1805	38.1861	2.6311	50	20	100	40
1806	36.1818	2.6581	50	20	100	40
1807	39.6956	7.0353	50	20	100	40
1808	36.1135	3.8204	50	20	100	40
1809	34.0097	1.6816	50	20	100	40
1810	32.5593	7.7656	50	20	100	40
1811	38.7407	4.7336	50	20	100	40
1812	32.2950	8.6702	50	20	100	40
1813	39.7130	9.5594	50	20	100	40
1814	37.5512	3.3138	50	20	100	40
1815	35.8641	5.4811	50	20	100	40
1816	32.9879	8.7777	50	20	100	40
1817	37.9077	2.1832	50	20	100	40
1818	37.1126	2.6545	50	20	100	40
1819	35.1900	7.4754	50	20	100	40
1820	37.9989	5.1542	50	20	100	40
1821	37.1370	7.8935	50	20	100	40
1822	34.7358	5.1217	50	20	100	40
1823	34.3861	3.7346	50	20	100	40
1824	39.8169	3.4568	50	20	100	40
1825	31.7670	9.5604	50	20	100	40
1826	30.8459	5.0127	50	20	100	40
1827	36.1076	1.7792	50	20	100	40
1828	39.5020	3.6709	50	20	100	40
1829	36.2045	7.3076	50	20	100	40
1830	37.5904	6.5353	50	20	100	40
1831	32.6038	5.0419	50	20	100	40
1832	30.9140	2.3566	50	20	100	40
1833	31.2407	0.2494	50	20	100	40
1834	39.7952	1.8637	50	20	100	40
1835	37.1497	1.0845	50	20	100	40
1836	33.1134	0.9060	50	20	100	40
1837	31.2503	3.6203	50	20	100	40
1838	31.1652	1.8121	50	20	100	40
1839	39.1044	7.0747	50	20	100	40
1840	32.2380	9.8136	50	20	100	40
1841	35.2170	4.7844	50	20	100	40
1842	34.4743	1.2831	50	20	100	40
1843	38.1896	8.6400	50	20	100	40
1844	32.7259	9.9875	50	20	100	40
1845	34.4252	0.0080	50	20	100	40
1846	36.8460	2.8362	50	20	100	40
1847	32.7627	4.6167	50	20	100	40
1848	31.5736	5.3087	50	20	100	40
1849	39.6594	8.1792	50	20	100	40
1850	36.3696	4.9311	50	20	100	40
1851	36.4326	9.3139	50	20	100	40
1852	33.4086	6.0654	50	20	100	40
1853	30.0189	5.9080	50	20	100	40
1854	35.7171	3.7987	50	20	100	40
1855	35.4298	13.3750	50	20	100	40
1856	30.9894	16.9865	50	20	100	40
1857	32.6800	12.8353	50	20	100	40
1858	34.1211	12.4489	50	20	100	40
1859	33.5662	12.8171	50	20	100	40
1860	35.3994	18.2602	50	20	100	40
1861	31.6364	15.7246	50	20	100	40
1862	34.0460	15.6714	50	20	100	40
1863	39.7069	12.2927	50	20	100	40
1864	35.6332	18.5648	50	20	100	40
1865	33.0943	14.9584	50	20	100	40
1866	30.9416	11.4290	50	20	100	40
1867	32.6939	14.7313	50	20	100	40
1868	33.4554	17.7220	50	20	100	40
1869	39.8257	14.5425	50	20	100	40
1870	30.0969	19.9943	50	20	100	40
1871	32.8323	18.8232	50	20	100	40
1872	32.0611	11.2787	50	20	100	40
1873	38.9672	18.5521	50	20	100	40
1874	30.2679	15.6450	50	20	100	40
1875	32.4625	11.9610	50	20	100	40
1876	39.0513	14.9544	50	20	100	40
1877	34.1389	14.8015	50	20	100	40
1878	31.3542	19.1043	50	20	100	40
1879	31.4410	12.0975	50	20	100	40
1880	36.6577	18.9591	50	20	100	40
1881	34.9661	17.2202	50	20	100	40
1882	33.6558	14.1706	50	20	100	40
1883	39.1376	14.7232	50	20	100	40
1884	38.1508	12.3109	50	20	100	40
1885	38.8486	18.8531	50	20	100	40
1886	39.2499	14.2203	50	20	100	40
1887	33.3231	14.1829	50	20	100	40
1888	39.0596	18.1522	50	20	100	40
1889	39.0021	10.3796	50	20	100	40
1890	33.9381	19.9241	50	20	100	40
1891	39.8480	18.4722	50	20	100	40
1892	32.9388	11.7895	50	20	100	40
1893	33.7929	16.8452	50	20	100	40
1894	37.4188	13.8961	50	20	100	40
1895	39.8417	16.9497	50	20	100	40
1896	39.2424	14.3135	50	20	100	40
1897	32.8765	10.2751	50	20	100	40
1898	37.5822	14.9323	50	20	100	40
1899	33.0050	17.6519	50	20	100	40
1900	33.5603	19.3684	50	20	100	40
1901	34.9376	15.1857	50	20	100	40
1902	33.2467	20.8882	50	20	100	40
1903	38.4062	23.5183	50	20	100	40
1904	35.1928	24.4857	50	20	100	40
1905	31.7596	29.7942	50	20	100	40
1906	30.4932	20.0257	50	20	100	40
1907	32.1575	22.7603	50	20	100	40
1908	31.8122	27.0393	50	20	100	40
1909	31.3905	23.1595	50	20	100	40
1910	34.7858	28.7848	50	20	100	40
1911	34.7722	29.2574	50	20	100	40
1912	33.8803	21.7121	50	20	100	40
1913	37.6258	20.4381	50	20	100	40
1914	31.5791	27.1322	50	20	100	40
1915	35.3000	26.3224	50	20	100	40
1916	38.5257	29.6360	50	20	100	40
1917	37.8254	23.1853	50	20	100	40
1918	36.1211	20.0446	50	20	100	40
1919	30.8300	25.4960	50	20	100	40
1920	32.7763	23.5867	50	20	100	40
1921	36.7992	28.0746	50	20	100	40
1922	30.8019	25.2696	50	20	100	40
1923	32.7955	20.9218	50	20	100	40
1924	32.0039	25.4438	50	20	100	40
1925	30.4752	25.6213	50	20	100	40
1926	30.6301	26.8810	50	20	100	40
1927	33.8505	20.5794	50	20	100	40
1928	33.9928	22.5997	50	20	100	40
1929	36.6849	28.1426	50	20	100	40
1930	35.0636	25.3884	50	20	100	40
1931	37.5970	28.1151	50	20	100	40
1932	31.2108	20.2660	50	20	100	40
1933	31.0084	23.1342	50	20	100	40
1934	36.5389	28.5505	50	20	100	40
1935	36.6398	27.9394	50	20	100	40
1936	34.9148	27.4306	50	20	100	40
1937	33.4915	24.5771	50	20	100	40
1938	39.6444	20.0544	50	20	100	40
1939	37.4196	29.6096	50	20	100	40
1940	35.1911	23.1140	50	20	100	40
1941	31.8935	27.4353	50	20	100	40
1942	35.6479	23.1822	50	20	100	40
1943	30.6309	21.7893	50	20	100	40
1944	38.4403	26.8508	50	20	100	40
1945	37.9929	23.0054	50	20	100	40
1946	30.0826	28.6829	50	20	100	40
1947	38.8376	26.5775	50	20	100	40
1948	31.3980	20.0569	50	20	100	40
1949	32.1040	28.8131	50	20	100	40
1950	37.6908	27.8491	50	20	100	40
1951	34.9106	20.6858	50	20	100	40
1952	31.6791	24.9679	50	20	100	40
1953	39.0304	23.5490	50	20	100	40
1954	38.1195	24.5302	50	20	100	40
1955	32.6248	26.6648	50	20	100	40
1956	32.7919	33.1037	50	20	100	40
1957	34.0026	36.6555	50	20	100	40
1958	31.6330	36.3248	50	20	100	40
1959	30.3024	38.3648	50	20	100	40
1960	39.5060	37.5194	50	20	100	40
1961	37.7759	31.8107	50	20	100	40
1962	36.6760	36.3725	50	20	100	40
1963	34.5986	31.0193	50	20	100	40
1964	38.9927	36.8834	50	20	100	40
1965	39.6111	36.0625	50	20	100	40
1966	30.1427	36.2354	50	20	100	40
1967	31.1345	33.5715	50	20	100	40
1968	34.3608	33.4972	50	20	100	40
1969	36.9113	39.4895	50	20	100	40
1970	33.3338	32.9510	50	20	100	40
1971	39.2048	34.4852	50	20	100	40
1972	35.6851	30.4581	50	20	100	40
1973	39.9748	37.4191	50	20	100	40
1974	39.8399	39.8223	50	20	100	40
1975	38.8094	32.1791	50	20	100	40
1976	31.5108	39.8975	50	20	100	40
1977	36.9692	39.8437	50	20	100	40
1978	32.6921	37.8328	50	20	100	40
1979	39.6166	31.9903	50	20	100	40
1980	30.2893	33.8476	50	20	100	40
