utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
1363	17.2726	-11.2557	50	50	100	100
1364	16.4713	-12.7340	50	50	100	100
1365	19.1617	-12.8094	50	50	100	100
1366	19.7144	-10.2068	50	50	100	100
1367	13.6999	-11.4104	50	50	100	100
1368	14.5797	-10.6503	50	50	100	100
1369	11.9584	-12.0246	50	50	100	100
1370	19.8046	-12.1127	50	50	100	100
1371	13.3821	-12.2341	50	50	100	100
1372	17.0261	-0.8069	50	50	100	100
1373	18.3698	-5.6074	50	50	100	100
1374	19.6470	-4.8443	50	50	100	100
1375	12.1408	-7.0756	50	50	100	100
1376	17.1631	-4.9438	50	50	100	100
1377	17.4615	-0.9016	50	50	100	100
1378	12.8358	-7.3675	50	50	100	100
1379	12.1553	-2.5201	50	50	100	100
1380	19.6435	-4.4383	50	50	100	100
1381	18.7988	-5.1621	50	50	100	100
1382	10.1890	-4.7951	50	50	100	100
1383	15.9501	-9.4336	50	50	100	100
1384	11.9293	2.4360	50	50	100	100
1385	15.6743	4.9191	50	50	100	100
1386	16.1292	4.6920	50	50	100	100
1387	18.2293	3.2833	50	50	100	100
1388	17.0878	9.2307	50	50	100	100
1389	10.3200	1.4475	50	50	100	100
1390	19.7931	9.6501	50	50	100	100
1391	11.7734	14.0831	50	50	100	100
1392	11.9431	19.8943	50	50	100	100
1393	12.9638	12.2635	50	50	100	100
1394	19.9574	10.6084	50	50	100	100
1395	17.0185	12.6664	50	50	100	100
1396	16.1813	10.0266	50	50	100	100
1397	18.2278	15.4429	50	50	100	100
1398	16.0700	25.3457	50	50	100	100
1399	19.8484	26.3940	50	50	100	100
1400	12.0119	22.1313	50	50	100	100
1401	17.0413	38.1408	50	50	100	100
1402	11.1520	33.8729	50	50	100	100
1403	13.3479	38.5929	50	50	100	100
1404	12.5051	33.0091	50	50	100	100
1405	18.3408	33.9404	50	50	100	100
1406	17.5397	30.4882	50	50	100	100
1407	18.7456	35.2984	50	50	100	100
1408	12.1237	35.2835	50	50	100	100
1409	17.8861	36.5431	50	50	100	100
1410	16.9282	35.1550	50	50	100	100
1411	11.4334	34.1887	50	50	100	100
1412	14.8791	33.3619	50	50	100	100
1413	11.8256	31.3519	50	50	100	100
1414	19.7886	35.2745	50	50	100	100
1415	11.1050	30.4758	50	50	100	100
1416	12.6459	31.8120	50	50	100	100
1417	18.5977	33.7070	50	50	100	100
1418	10.2032	35.7683	50	50	100	100
1419	13.9487	37.1554	50	50	100	100
1420	13.3364	35.8984	50	50	100	100
1421	11.8487	32.7552	50	50	100	100
1422	15.4342	44.8664	50	50	100	100
1423	14.7085	43.7649	50	50	100	100
1424	11.0841	40.2103	50	50	100	100
1425	16.5716	46.2750	50	50	100	100
1426	15.4892	43.0685	50	50	100	100
1427	19.3838	42.7038	50	50	100	100
1428	18.8700	47.5562	50	50	100	100
1429	16.6097	46.7121	50	50	100	100
1430	13.4714	44.6697	50	50	100	100
1431	16.4834	43.8559	50	50	100	100
1432	15.9692	48.1724	50	50	100	100
1433	14.4529	43.7088	50	50	100	100
1434	15.6464	49.6118	50	50	100	100
1435	16.4359	47.2085	50	50	100	100
1436	16.2963	47.5133	50	50	100	100
1437	11.2463	41.5402	50	50	100	100
1438	10.0152	46.2924	50	50	100	100
1439	15.3744	43.9002	50	50	100	100
1440	12.2061	40.0723	50	50	100	100
1441	17.6658	46.9568	50	50	100	100
1442	14.2775	43.7307	50	50	100	100
1443	14.7692	46.9102	50	50	100	100
1444	12.7396	40.2871	50	50	100	100
1445	16.5004	44.0510	50	50	100	100
1446	17.7940	54.2445	50	50	100	100
1447	17.5319	55.6638	50	50	100	100
1448	10.3450	50.4627	50	50	100	100
1449	19.2114	54.3445	50	50	100	100
1450	16.8583	50.7931	50	50	100	100
1451	15.7251	51.1311	50	50	100	100
1452	17.9291	53.8690	50	50	100	100
1453	11.6820	50.7763	50	50	100	100
1454	17.7016	50.9218	50	50	100	100
1455	17.4329	52.3710	50	50	100	100
1456	18.5355	51.0072	50	50	100	100
1457	17.8893	54.8570	50	50	100	100
1458	17.6826	51.8176	50	50	100	100
1459	19.9174	57.6298	50	50	100	100
1460	18.8795	56.2972	50	50	100	100
1461	16.3099	52.2806	50	50	100	100
1462	19.3266	52.3686	50	50	100	100
1463	17.1070	53.5121	50	50	100	100
1464	19.7041	55.0019	50	50	100	100
1465	11.6818	79.5534	50	50	100	100
1466	18.7958	79.8187	50	50	100	100
1467	19.5125	77.4480	50	50	100	100
1468	12.6689	76.3368	50	50	100	100
1469	18.8546	73.4310	50	50	100	100
1470	18.9932	77.5848	50	50	100	100
1471	11.1133	78.2688	50	50	100	100
1472	17.1755	74.8761	50	50	100	100
1473	12.5887	79.0910	50	50	100	100
1474	10.7998	76.2087	50	50	100	100
1475	14.6306	78.7667	50	50	100	100
1476	11.0071	79.4626	50	50	100	100
1477	13.1539	77.1374	50	50	100	100
1478	19.0804	76.1010	50	50	100	100
1479	13.2924	79.8243	50	50	100	100
1480	15.8215	77.8159	50	50	100	100
1481	13.3631	77.5977	50	50	100	100
1482	18.5486	77.3871	50	50	100	100
1483	11.2473	78.9525	50	50	100	100
1484	19.9998	75.8009	50	50	100	100
1485	19.1763	79.1856	50	50	100	100
1486	13.7003	78.1864	50	50	100	100
1487	13.4085	77.3301	50	50	100	100
1488	15.1669	78.4879	50	50	100	100
1489	10.0307	78.4678	50	50	100	100
1490	14.2923	78.4755	50	50	100	100
1491	18.4703	74.0240	50	50	100	100
1492	16.2097	76.7905	50	50	100	100
1493	18.9426	74.0300	50	50	100	100
1494	10.6153	76.9928	50	50	100	100
1495	18.6153	75.9746	50	50	100	100
1496	16.8804	77.6561	50	50	100	100
1497	15.9757	73.5895	50	50	100	100
1498	18.8311	73.2128	50	50	100	100
1499	12.2668	77.2938	50	50	100	100
1500	18.1192	75.5418	50	50	100	100
1501	13.2363	75.3158	50	50	100	100
1502	13.9470	79.7699	50	50	100	100
1503	15.8004	78.9257	50	50	100	100
1504	10.7469	79.7327	50	50	100	100
1505	17.3304	79.6051	50	50	100	100
1506	14.3441	75.9170	50	50	100	100
1507	14.4376	74.6364	50	50	100	100
1508	14.1909	78.6665	50	50	100	100
1509	10.1243	78.6168	50	50	100	100
1510	14.9322	79.1523	50	50	100	100
1511	16.7972	78.5243	50	50	100	100
1512	19.9861	77.6563	50	50	100	100
1513	10.7268	79.1175	50	50	100	100
1514	16.2508	76.1349	50	50	100	100
1515	11.3897	79.7814	50	50	100	100
1516	15.7718	77.4502	50	50	100	100
1517	14.5646	79.3630	50	50	100	100
1518	13.8178	79.1429	50	50	100	100
1519	15.1862	78.6637	50	50	100	100
1520	10.3378	78.9422	50	50	100	100
1521	13.7466	79.8398	50	50	100	100
1522	15.8715	77.8626	50	50	100	100
1523	18.8727	73.2902	50	50	100	100
1524	19.2043	78.6393	50	50	100	100
1525	18.3419	79.0190	50	50	100	100
1526	14.1546	76.4823	50	50	100	100
1527	17.4177	77.4139	50	50	100	100
1528	15.0701	77.4553	50	50	100	100
1529	17.1064	75.5353	50	50	100	100
1530	14.3599	77.4659	50	50	100	100
1531	13.9019	77.6542	50	50	100	100
1532	10.6123	76.7597	50	50	100	100
1533	19.6230	73.8234	50	50	100	100
1534	16.9797	79.8003	50	50	100	100
1535	18.4564	77.4294	50	50	100	100
1536	18.7770	76.7364	50	50	100	100
1537	17.9382	73.8111	50	50	100	100
1538	19.4634	77.6848	50	50	100	100
1539	17.6990	73.6549	50	50	100	100
1540	13.9196	78.5137	50	50	100	100
1541	14.7377	78.6891	50	50	100	100
1542	15.7117	78.0729	50	50	100	100
1543	15.1640	75.9753	50	50	100	100
1544	11.0989	76.3671	50	50	100	100
1545	12.6675	79.9019	50	50	100	100
1546	14.0604	76.4745	50	50	100	100
1547	10.1223	77.8996	50	50	100	100
1548	18.4997	79.0098	50	50	100	100
1549	13.9757	79.4108	50	50	100	100
1550	15.2162	75.0789	50	50	100	100
1551	16.0471	76.0428	50	50	100	100
1552	18.9362	76.6114	50	50	100	100
1553	13.6937	79.7845	50	50	100	100
1554	19.6977	79.1390	50	50	100	100
1555	15.7470	77.1864	50	50	100	100
1556	12.6893	78.5988	50	50	100	100
1557	14.1554	77.7675	50	50	100	100
1558	13.5770	79.9685	50	50	100	100
1559	18.6574	76.0742	50	50	100	100
1560	16.0227	79.7834	50	50	100	100
1561	17.9687	78.2167	50	50	100	100
1562	10.6634	76.3934	50	50	100	100
1563	18.8506	78.8069	50	50	100	100
1564	14.2601	76.7574	50	50	100	100
1565	15.5843	78.7992	50	50	100	100
1566	10.3808	76.5963	50	50	100	100
1567	18.7833	73.4154	50	50	100	100
1568	19.4843	77.2006	50	50	100	100
1569	17.6994	77.5992	50	50	100	100
1570	18.1508	75.5354	50	50	100	100
1571	17.9878	75.7936	50	50	100	100
1572	12.3106	77.7908	50	50	100	100
1573	18.8527	73.1114	50	50	100	100
1574	18.1560	79.9621	50	50	100	100
1575	14.6181	76.9395	50	50	100	100
1576	18.6620	75.4247	50	50	100	100
1577	12.9495	76.7327	50	50	100	100
1578	14.4431	78.6762	50	50	100	100
1579	19.4339	78.5293	50	50	100	100
1580	12.6505	78.7471	50	50	100	100
1581	17.5340	79.7619	50	50	100	100
1582	15.6017	77.3262	50	50	100	100
1583	18.5864	73.9914	50	50	100	100
1584	18.7012	78.5738	50	50	100	100
1585	13.3714	79.6231	50	50	100	100
1586	10.2609	76.7272	50	50	100	100
1587	18.6254	74.5246	50	50	100	100
1588	11.4562	77.4066	50	50	100	100
1589	15.7588	75.9497	50	50	100	100
1590	12.6834	79.1699	50	50	100	100
1591	16.0409	73.6889	50	50	100	100
1592	19.7861	78.9633	50	50	100	100
1593	19.4314	77.9642	50	50	100	100
1594	12.8895	78.7452	50	50	100	100
1595	14.7083	75.0095	50	50	100	100
1596	18.7821	73.9015	50	50	100	100
1597	17.6584	77.8650	50	50	100	100
1598	17.2168	79.1335	50	50	100	100
1599	16.9175	76.5131	50	50	100	100
1600	17.3415	77.9519	50	50	100	100
1601	17.8095	75.0356	50	50	100	100
1602	19.8942	79.7876	50	50	100	100
1603	16.4835	74.1382	50	50	100	100
1604	15.4238	77.2904	50	50	100	100
1605	15.8766	74.8945	50	50	100	100
1606	16.0442	78.6619	50	50	100	100
1607	17.8850	74.6654	50	50	100	100
1608	18.0800	74.4776	50	50	100	100
1609	18.0985	77.1801	50	50	100	100
1610	16.9930	78.1217	50	50	100	100
1611	10.7194	78.2960	50	50	100	100
1612	10.8958	78.8857	50	50	100	100
1613	18.6642	74.8211	50	50	100	100
1614	14.3472	76.4987	50	50	100	100
1615	11.0913	76.7127	50	50	100	100
1616	14.4427	77.6389	50	50	100	100
1617	18.7644	83.8721	50	50	100	100
1618	17.4125	80.8116	50	50	100	100
1619	19.8150	82.8696	50	50	100	100
1620	19.1013	81.2717	50	50	100	100
1621	18.7541	82.1438	50	50	100	100
1622	16.4346	81.8132	50	50	100	100
1623	18.9281	83.0186	50	50	100	100
1624	18.3460	83.0410	50	50	100	100
1625	19.5632	81.0846	50	50	100	100
1626	17.7523	82.9215	50	50	100	100
1627	19.6584	82.7656	50	50	100	100
1628	19.1694	80.2634	50	50	100	100
1629	18.9852	82.1134	50	50	100	100
1630	19.2442	80.6985	50	50	100	100
1631	12.5667	80.1633	50	50	100	100
1632	19.7489	85.0071	50	50	100	100
1633	16.4862	80.6633	50	50	100	100
1634	18.2614	80.5429	50	50	100	100
1635	19.0357	81.9673	50	50	100	100
1636	19.3132	82.1745	50	50	100	100
1637	19.6632	80.4211	50	50	100	100
1638	19.3509	80.7142	50	50	100	100
1639	19.0825	80.8317	50	50	100	100
1640	17.1342	82.1560	50	50	100	100
1641	19.2124	80.6643	50	50	100	100
1642	18.5975	83.0973	50	50	100	100
1643	14.2434	80.1794	50	50	100	100
1644	17.5610	82.8002	50	50	100	100
1645	18.0898	82.7137	50	50	100	100
1646	18.8801	84.5849	50	50	100	100
1647	18.6356	81.0607	50	50	100	100
1648	18.2795	83.7967	50	50	100	100
1649	17.8730	82.2557	50	50	100	100
1650	18.9195	83.1135	50	50	100	100
1651	17.0945	80.7534	50	50	100	100
1652	18.3499	83.3766	50	50	100	100
1653	19.4007	84.2187	50	50	100	100
1654	18.7614	80.0691	50	50	100	100
1655	19.4454	84.7659	50	50	100	100
1656	19.5119	80.1770	50	50	100	100
1657	18.5046	83.5590	50	50	100	100
1658	19.1218	80.1671	50	50	100	100
1659	17.6054	82.8352	50	50	100	100
1660	17.6508	81.8178	50	50	100	100
1661	17.3196	80.7692	50	50	100	100
1662	19.0371	83.2818	50	50	100	100
1663	18.0924	83.4272	50	50	100	100
1664	16.8717	81.2967	50	50	100	100
1665	19.9898	85.6064	50	50	100	100
1666	19.3404	83.8212	50	50	100	100
1667	19.6523	82.8239	50	50	100	100
1668	19.7106	84.0249	50	50	100	100
1669	16.4855	81.9089	50	50	100	100
1670	17.1043	81.5588	50	50	100	100
1671	15.6197	80.1327	50	50	100	100
1672	19.1989	84.0738	50	50	100	100
1673	19.9407	80.4760	50	50	100	100
1674	16.5693	82.2370	50	50	100	100
1675	18.8645	84.5671	50	50	100	100
1676	17.4811	80.7587	50	50	100	100
1677	17.9292	81.8111	50	50	100	100
1678	17.4394	81.0430	50	50	100	100
1679	19.9171	81.5360	50	50	100	100
1680	18.0079	83.5597	50	50	100	100
1681	18.2067	80.9419	50	50	100	100
1682	18.0943	80.8195	50	50	100	100
1683	14.5111	80.1124	50	50	100	100
1684	18.1449	81.1781	50	50	100	100
1685	19.9696	82.7671	50	50	100	100
1686	17.1349	80.8791	50	50	100	100
1687	18.7045	83.7331	50	50	100	100
1688	18.0126	83.0307	50	50	100	100
1689	19.4160	84.1394	50	50	100	100
1690	16.2484	80.8477	50	50	100	100
1691	19.0659	83.0276	50	50	100	100
1692	19.7813	83.4443	50	50	100	100
1693	16.7145	80.9985	50	50	100	100
1694	17.1492	80.2841	50	50	100	100
1695	18.8419	80.1193	50	50	100	100
1696	18.9398	82.3201	50	50	100	100
1697	19.2358	80.5725	50	50	100	100
1698	19.4402	81.0249	50	50	100	100
1699	18.3732	82.2770	50	50	100	100
1700	18.8272	80.4263	50	50	100	100
1701	18.8325	82.4151	50	50	100	100
1702	19.0630	83.7254	50	50	100	100
1703	16.9628	82.1850	50	50	100	100
1704	18.3194	82.0107	50	50	100	100
1705	19.4679	82.8569	50	50	100	100
1706	18.7599	81.5027	50	50	100	100
1707	16.0133	80.1232	50	50	100	100
1708	17.2214	81.1476	50	50	100	100
1709	18.4514	82.8706	50	50	100	100
1710	19.4833	80.4216	50	50	100	100
1711	19.1802	80.9793	50	50	100	100
1712	19.6811	84.9885	50	50	100	100
1713	19.3099	83.2899	50	50	100	100
1714	16.9187	80.9284	50	50	100	100
1715	19.9861	83.9867	50	50	100	100
1716	19.3591	81.0009	50	50	100	100
1717	18.9574	81.9486	50	50	100	100
1718	18.3769	81.1696	50	50	100	100
1719	12.8809	80.3104	50	50	100	100
1720	16.8142	81.8042	50	50	100	100
1721	17.3171	81.5210	50	50	100	100
1722	19.7099	84.6114	50	50	100	100
1723	17.8399	82.6582	50	50	100	100
1724	18.8102	80.0447	50	50	100	100
1725	17.3828	80.3068	50	50	100	100
1726	15.2733	80.0532	50	50	100	100
1727	18.7715	83.3772	50	50	100	100
1728	19.3436	83.7774	50	50	100	100
1729	19.2309	80.4355	50	50	100	100
1730	16.3811	80.0258	50	50	100	100
1731	19.8059	83.6397	50	50	100	100
1732	18.7932	83.5005	50	50	100	100
1733	11.4444	98.8910	50	50	100	100
1734	16.8289	96.6693	50	50	100	100
1735	14.1360	98.2936	50	50	100	100
1736	16.3959	98.0403	50	50	100	100
1737	12.2279	99.3131	50	50	100	100
1738	13.8704	99.3527	50	50	100	100
1739	18.2760	99.6846	50	50	100	100
1740	19.5895	93.9197	50	50	100	100
1741	19.1801	99.2260	50	50	100	100
1742	19.4007	97.4680	50	50	100	100
1743	14.1241	93.5584	50	50	100	100
1744	19.0130	94.3287	50	50	100	100
1745	14.3644	98.4585	50	50	100	100
1746	14.4051	98.1423	50	50	100	100
1747	19.6380	94.6587	50	50	100	100
1748	16.3127	99.2984	50	50	100	100
1749	18.8769	94.4950	50	50	100	100
1750	13.2726	99.0018	50	50	100	100
1751	17.4969	98.5657	50	50	100	100
1752	19.6493	97.8373	50	50	100	100
1753	16.5846	99.6872	50	50	100	100
1754	14.1052	98.2119	50	50	100	100
1755	18.0044	96.0392	50	50	100	100
1756	19.7766	99.8875	50	50	100	100
1757	15.5512	99.9706	50	50	100	100
1758	18.2883	95.8781	50	50	100	100
1759	19.9069	98.9996	50	50	100	100
1760	18.0961	98.4144	50	50	100	100
1761	17.5895	95.4778	50	50	100	100
1762	19.2017	96.6545	50	50	100	100
1763	16.1926	94.6765	50	50	100	100
1764	19.5885	94.8471	50	50	100	100
1765	19.9752	99.9765	50	50	100	100
1766	17.5829	98.2307	50	50	100	100
1767	18.3479	95.5014	50	50	100	100
1768	12.1020	98.0835	50	50	100	100
1769	16.0667	98.9190	50	50	100	100
1770	15.5742	108.3045	50	50	100	100
1771	11.1855	106.6707	50	50	100	100
1772	15.7790	106.3641	50	50	100	100
1773	11.8618	108.0823	50	50	100	100
1774	11.1279	108.0960	50	50	100	100
1775	13.7326	100.3235	50	50	100	100
1776	12.3758	105.0333	50	50	100	100
1777	19.0189	109.2144	50	50	100	100
1778	16.5820	100.6108	50	50	100	100
1779	15.0862	104.1868	50	50	100	100
1780	13.4113	107.5132	50	50	100	100
1781	19.8842	101.2612	50	50	100	100
1782	12.3300	105.9877	50	50	100	100
1783	14.4475	105.6621	50	50	100	100
1784	19.4765	101.9217	50	50	100	100
1785	19.3173	105.5743	50	50	100	100
1786	10.6029	107.3877	50	50	100	100
1787	18.2733	101.8945	50	50	100	100
1788	17.5604	100.8840	50	50	100	100
1789	18.5133	103.6622	50	50	100	100
1790	15.1947	106.0834	50	50	100	100
1791	19.3680	100.7042	50	50	100	100
1792	18.4929	105.0241	50	50	100	100
1793	18.3431	104.6178	50	50	100	100
1794	13.2679	102.5741	50	50	100	100
1795	11.6446	108.6595	50	50	100	100
1796	16.6964	106.9902	50	50	100	100
1797	18.3102	100.0278	50	50	100	100
1798	14.4915	102.3427	50	50	100	100
1799	15.2022	103.6974	50	50	100	100
1800	11.2954	105.5826	50	50	100	100
1801	17.1596	102.3274	50	50	100	100
1802	16.8866	106.8682	50	50	100	100
1803	17.7733	102.0107	50	50	100	100
1804	15.5269	104.6396	50	50	100	100
1805	17.7783	100.9734	50	50	100	100
1806	17.2829	105.8769	50	50	100	100
1807	10.9025	107.6115	50	50	100	100
1808	16.8172	102.7036	50	50	100	100
1809	10.7206	104.4824	50	50	100	100
1810	16.3052	105.2063	50	50	100	100
1811	18.1742	101.4292	50	50	100	100
1812	19.5153	105.1901	50	50	100	100
1813	14.4030	108.8501	50	50	100	100
1814	13.8371	103.0245	50	50	100	100
1815	11.6565	104.0048	50	50	100	100
1816	14.6038	103.9241	50	50	100	100
1817	16.9453	105.2084	50	50	100	100
1818	13.1908	106.7780	50	50	100	100
1819	10.8890	103.9492	50	50	100	100
1820	16.8245	101.7361	50	50	100	100
1821	15.0447	101.8458	50	50	100	100
1822	12.2289	105.3731	50	50	100	100
1823	11.7168	104.3861	50	50	100	100
1824	12.0785	104.4244	50	50	100	100
1825	15.4872	102.3037	50	50	100	100
1826	19.5847	101.6871	50	50	100	100
1827	12.8541	103.0745	50	50	100	100
1828	17.1970	100.9249	50	50	100	100
1829	18.6154	105.7431	50	50	100	100
1830	12.4242	108.5932	50	50	100	100
1831	13.9141	106.7812	50	50	100	100
1832	17.5718	102.5900	50	50	100	100
1833	15.2954	106.7354	50	50	100	100
1834	14.3334	100.0067	50	50	100	100
1835	19.8547	110.0119	50	50	100	100
1836	10.2682	114.2602	50	50	100	100
1837	19.6252	110.6502	50	50	100	100
1838	19.2684	110.4354	50	50	100	100
1839	19.9682	110.7584	50	50	100	100
1840	18.8805	110.1877	50	50	100	100
1841	11.2010	119.7983	50	50	100	100
1842	10.4922	119.4528	50	50	100	100
1843	11.5769	119.9945	50	50	100	100
1844	19.7238	110.9840	50	50	100	100
1845	10.1248	119.0638	50	50	100	100
1846	15.4796	120.3686	50	50	100	100
1847	13.3273	120.9325	50	50	100	100
1848	16.4570	120.4463	50	50	100	100
1849	16.9566	122.5438	50	50	100	100
1850	10.8092	123.3460	50	50	100	100
1851	11.9061	122.0676	50	50	100	100
1852	14.2328	121.5459	50	50	100	100
1853	16.4471	120.6598	50	50	100	100
1854	17.2573	122.3275	50	50	100	100
1855	17.5993	121.7406	50	50	100	100
1856	13.4168	121.9172	50	50	100	100
1857	17.2028	122.0053	50	50	100	100
1858	10.6590	123.0198	50	50	100	100
1859	15.1297	120.7718	50	50	100	100
1860	15.7484	121.0132	50	50	100	100
1861	16.8444	121.0643	50	50	100	100
1862	10.3360	122.9479	50	50	100	100
1863	14.9706	120.9026	50	50	100	100
1864	10.3169	123.0311	50	50	100	100
1865	15.6738	120.2916	50	50	100	100
1866	14.0235	124.0618	50	50	100	100
1867	12.4650	124.8778	50	50	100	100
1868	17.2521	121.6175	50	50	100	100
1869	14.6998	121.2775	50	50	100	100
1870	10.2825	125.6602	50	50	100	100
1871	18.2769	121.6850	50	50	100	100
1872	13.8064	123.7396	50	50	100	100
1873	14.4251	120.9167	50	50	100	100
1874	18.2438	121.7828	50	50	100	100
1875	12.2026	124.9255	50	50	100	100
1876	11.7694	125.2028	50	50	100	100
1877	14.5024	121.4815	50	50	100	100
1878	16.1354	121.4224	50	50	100	100
1879	11.8213	121.5997	50	50	100	100
1880	10.0755	125.7181	50	50	100	100
1881	15.4407	120.8039	50	50	100	100
1882	11.1306	124.8956	50	50	100	100
1883	10.0414	123.0179	50	50	100	100
1884	13.1255	124.0403	50	50	100	100
1885	16.1220	120.0263	50	50	100	100
1886	12.6648	122.1541	50	50	100	100
1887	17.6311	121.9309	50	50	100	100
1888	13.0704	120.9266	50	50	100	100
1889	11.1577	124.6733	50	50	100	100
1890	14.6667	121.2778	50	50	100	100
1891	15.8146	120.4553	50	50	100	100
1892	18.0666	120.6974	50	50	100	100
1893	15.9410	121.2920	50	50	100	100
1894	14.8295	121.9499	50	50	100	100
1895	16.8854	121.3810	50	50	100	100
1896	18.9098	122.0265	50	50	100	100
1897	17.9616	121.4647	50	50	100	100
1898	10.7662	124.6146	50	50	100	100
1899	11.3781	123.2290	50	50	100	100
1900	15.8215	120.1549	50	50	100	100
1901	18.5165	122.2579	50	50	100	100
1902	0.3054	-176.3786	50	50	100	100
1903	0.2870	-176.3636	50	50	100	100
1904	0.2362	-176.4112	50	50	100	100
1905	0.2639	-176.3871	50	50	100	100
1906	0.2783	-176.3044	50	50	100	100
1907	1.8074	-157.2785	50	50	100	100
1908	1.8155	-157.3467	50	50	100	100
1909	1.9561	-157.4215	50	50	100	100
1910	1.8496	-157.2528	50	50	100	100
1911	1.8858	-157.2648	50	50	100	100
1912	9.2368	-82.4320	50	50	100	100
1913	9.0848	-82.2344	50	50	100	100
1914	7.6021	-80.6309	50	50	100	100
1915	8.0845	-80.7820	50	50	100	100
1916	8.4551	-80.8681	50	50	100	100
1917	8.4732	-81.6361	50	50	100	100
1918	9.9394	-84.0045	50	50	100	100
1919	8.8345	-75.5460	50	50	100	100
1920	6.3227	-71.6326	50	50	100	100
1921	8.5702	-76.0085	50	50	100	100
1922	3.6225	-75.2960	50	50	100	100
1923	5.9614	-73.6793	50	50	100	100
1924	7.8856	-70.4953	50	50	100	100
1925	8.9162	-74.3432	50	50	100	100
1926	8.5442	-70.1783	50	50	100	100
1927	6.2583	-74.5567	50	50	100	100
1928	0.2278	-76.2531	50	50	100	100
1929	5.0501	-72.1219	50	50	100	100
1930	4.8049	-72.2535	50	50	100	100
1931	9.3106	-74.2255	50	50	100	100
1932	3.7555	-72.3093	50	50	100	100
1933	9.3110	-79.2326	50	50	100	100
1934	7.6687	-72.4406	50	50	100	100
1935	6.7783	-65.2526	50	50	100	100
1936	2.8984	-67.3595	50	50	100	100
1937	3.3335	-62.9129	50	50	100	100
1938	2.1784	-60.6804	50	50	100	100
1939	2.3054	-63.0642	50	50	100	100
1940	1.3967	-62.2860	50	50	100	100
1941	6.2211	-65.7240	50	50	100	100
1942	1.9994	-55.2362	50	50	100	100
1943	7.0013	-58.9066	50	50	100	100
1944	0.9607	-57.7140	50	50	100	100
1945	0.7997	-59.0380	50	50	100	100
1946	2.9517	-58.2027	50	50	100	100
1947	4.5770	-56.1405	50	50	100	100
1948	8.0655	-59.2456	50	50	100	100
1949	9.6211	-11.9221	50	50	100	100
1950	9.2767	-13.0086	50	50	100	100
1951	9.3074	-11.3412	50	50	100	100
1952	7.0483	-10.3561	50	50	100	100
1953	9.3653	-10.8577	50	50	100	100
1954	9.2539	-12.9280	50	50	100	100
1955	8.2544	-12.2348	50	50	100	100
1956	8.5904	-0.4562	50	50	100	100
1957	4.9652	-7.7867	50	50	100	100
1958	9.6987	-0.9235	50	50	100	100
1959	7.7364	-7.9534	50	50	100	100
1960	6.2218	-8.4011	50	50	100	100
1961	7.3188	-9.8663	50	50	100	100
1962	9.0357	-5.3506	50	50	100	100
1963	6.5633	-9.8910	50	50	100	100
1964	7.9139	-8.7093	50	50	100	100
1965	8.2000	-5.1112	50	50	100	100
1966	5.5785	-7.2256	50	50	100	100
1967	6.8383	-6.2896	50	50	100	100
1968	6.0312	-3.1277	50	50	100	100
1969	9.0556	-8.5050	50	50	100	100
1970	6.1558	-6.3002	50	50	100	100
1971	9.8727	-6.3506	50	50	100	100
1972	8.5308	6.4945	50	50	100	100
1973	5.9564	8.8053	50	50	100	100
1974	0.6673	9.9714	50	50	100	100
1975	8.5871	9.2901	50	50	100	100
1976	8.8528	5.0787	50	50	100	100
1977	5.5240	9.9002	50	50	100	100
1978	5.8974	7.7428	50	50	100	100
1979	9.4426	1.0614	50	50	100	100
1980	8.0066	9.6023	50	50	100	100
1981	8.1249	6.6422	50	50	100	100
1982	7.7033	8.1300	50	50	100	100
1983	8.4359	6.2150	50	50	100	100
1984	8.6402	2.0741	50	50	100	100
1985	5.7279	8.1626	50	50	100	100
1986	2.8181	9.9505	50	50	100	100
1987	8.1129	2.3639	50	50	100	100
1988	9.5722	2.0627	50	50	100	100
1989	5.2511	7.6085	50	50	100	100
1990	9.7154	8.3709	50	50	100	100
1991	9.8375	5.4102	50	50	100	100
1992	7.5201	15.7219	50	50	100	100
1993	5.2215	13.3114	50	50	100	100
1994	6.0406	19.7364	50	50	100	100
1995	9.6147	17.3050	50	50	100	100
1996	1.8505	18.5644	50	50	100	100
1997	7.4255	12.9658	50	50	100	100
1998	7.4479	19.4604	50	50	100	100
1999	0.7945	15.2771	50	50	100	100
2000	6.0482	13.2620	50	50	100	100
2001	8.4319	13.8911	50	50	100	100
2002	2.5310	14.1107	50	50	100	100
2003	4.5847	16.6800	50	50	100	100
2004	2.3419	11.1128	50	50	100	100
2005	2.0118	13.7177	50	50	100	100
2006	4.7046	15.5458	50	50	100	100
2007	2.1886	14.0807	50	50	100	100
2008	3.4931	12.4287	50	50	100	100
2009	8.5612	17.4011	50	50	100	100
2010	3.4858	17.0898	50	50	100	100
2011	6.3308	18.9793	50	50	100	100
2012	9.5568	24.6277	50	50	100	100
2013	7.2106	27.6630	50	50	100	100
2014	6.1118	26.2290	50	50	100	100
2015	2.5714	22.9796	50	50	100	100
2016	9.7303	25.5197	50	50	100	100
2017	4.2508	22.0674	50	50	100	100
2018	4.9007	28.0889	50	50	100	100
2019	1.3600	35.0174	50	50	100	100
2020	4.4736	39.3227	50	50	100	100
2021	8.7771	36.2869	50	50	100	100
