utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
1354	-5.5877	14.6979	40	40	100	100
1355	-3.8083	24.0074	40	40	100	100
1356	-9.0541	22.8529	40	40	100	100
1357	-1.4090	28.9054	40	40	100	100
1358	-7.5163	28.1836	40	40	100	100
1359	-5.8595	31.3749	40	40	100	100
1360	-2.9655	35.6443	40	40	100	100
1361	-6.5657	32.3448	40	40	100	100
1362	-0.6191	36.0210	40	40	100	100
1363	-0.3929	35.3450	40	40	100	100
1364	-5.4501	36.6475	40	40	100	100
1365	-5.2446	37.0085	40	40	100	100
1366	-2.2799	40.0435	40	40	100	100
1367	-0.2441	41.9462	40	40	100	100
1368	-2.4442	99.9962	40	40	100	100
1369	-1.4252	98.9077	40	40	100	100
1370	-1.5801	99.3202	40	40	100	100
1371	-1.4332	99.1506	40	40	100	100
1372	-0.2984	99.9773	40	40	100	100
1373	-1.0816	98.7923	40	40	100	100
1374	-1.2443	98.7092	40	40	100	100
1375	-1.5745	99.1515	40	40	100	100
1376	-0.9554	98.8506	40	40	100	100
1377	-1.4989	98.9828	40	40	100	100
1378	-2.4174	99.9914	40	40	100	100
1379	-1.6720	99.2839	40	40	100	100
1380	-1.6674	99.0715	40	40	100	100
1381	-0.4600	98.6246	40	40	100	100
1382	-1.3926	99.0176	40	40	100	100
1383	-1.6589	99.0301	40	40	100	100
1384	-0.1548	99.8949	40	40	100	100
1385	-1.3132	98.7675	40	40	100	100
1386	-0.1480	99.8992	40	40	100	100
1387	-0.4074	98.5800	40	40	100	100
1388	-2.9739	104.6923	40	40	100	100
1389	-6.1685	107.4521	40	40	100	100
1390	-2.7378	101.9608	40	40	100	100
1391	-2.4176	102.5998	40	40	100	100
1392	-0.1604	100.9677	40	40	100	100
1393	-2.9215	104.7075	40	40	100	100
1394	-1.6014	101.8664	40	40	100	100
1395	-1.4802	104.3870	40	40	100	100
1396	-0.5750	102.7131	40	40	100	100
1397	-0.2856	101.7066	40	40	100	100
1398	-1.7306	102.6385	40	40	100	100
1399	-1.5110	103.3975	40	40	100	100
1400	-6.5305	107.4326	40	40	100	100
1401	-2.5058	103.2007	40	40	100	100
1402	-1.2814	101.1184	40	40	100	100
1403	-3.5235	104.6734	40	40	100	100
1404	-3.1073	102.5112	40	40	100	100
1405	-7.1856	107.9454	40	40	100	100
1406	-1.7541	103.9232	40	40	100	100
1407	-0.5105	102.3227	40	40	100	100
1408	-3.6751	102.6054	40	40	100	100
1409	-2.9814	103.9334	40	40	100	100
1410	-2.3486	106.1013	40	40	100	100
1411	-2.1086	104.9817	40	40	100	100
1412	-3.3637	115.5128	40	40	100	100
1413	-8.5394	116.2198	40	40	100	100
1414	-0.3409	110.2001	40	40	100	100
1415	-1.3690	114.9762	40	40	100	100
1416	-2.6016	119.3639	40	40	100	100
1417	-5.0426	119.9444	40	40	100	100
1418	-0.0459	116.4191	40	40	100	100
1419	-8.0345	110.6230	40	40	100	100
1420	-6.8512	111.7137	40	40	100	100
1421	-0.3220	111.6024	40	40	100	100
1422	-1.6729	111.8713	40	40	100	100
1423	-3.9432	114.8420	40	40	100	100
1424	-3.5013	114.7789	40	40	100	100
1425	-1.5578	113.1961	40	40	100	100
1426	-8.5130	116.1431	40	40	100	100
1427	-0.0037	113.3276	40	40	100	100
1428	-3.0946	114.7388	40	40	100	100
1429	-1.1153	122.3479	40	40	100	100
1430	-9.9852	120.8537	40	40	100	100
1431	-8.2324	125.6560	40	40	100	100
1432	-4.0281	122.1914	40	40	100	100
1433	-2.0246	120.6960	40	40	100	100
1434	-2.6153	121.2547	40	40	100	100
1435	-8.5874	122.3305	40	40	100	100
1436	-3.6968	134.5302	40	40	100	100
1437	-0.3665	130.9015	40	40	100	100
1438	-2.0348	133.4332	40	40	100	100
1439	-4.4020	137.0883	40	40	100	100
1440	-2.4729	138.7427	40	40	100	100
1441	-1.5972	133.1071	40	40	100	100
1442	-8.1222	138.1866	40	40	100	100
1443	-8.1261	142.4523	40	40	100	100
1444	-5.2430	154.6455	40	40	100	100
1445	-10.6906	-74.4682	40	40	100	100
1446	-11.4210	-70.8057	40	40	100	100
1447	-10.9996	-72.1015	40	40	100	100
1448	-13.6630	-74.7145	40	40	100	100
1449	-11.0314	-77.3362	40	40	100	100
1450	-13.2523	-60.8374	40	40	100	100
1451	-16.3220	-65.2508	40	40	100	100
1452	-17.5183	-67.6313	40	40	100	100
1453	-13.5933	-60.5081	40	40	100	100
1454	-19.3569	-61.2670	40	40	100	100
1455	-10.7118	-65.9944	40	40	100	100
1456	-16.0350	-62.1596	40	40	100	100
1457	-15.5399	-66.1719	40	40	100	100
1458	-13.6117	-56.8279	40	40	100	100
1459	-14.3468	-50.4225	40	40	100	100
1460	-19.7000	-46.5323	40	40	100	100
1461	-16.6317	-46.9614	40	40	100	100
1462	-13.6154	-45.2113	40	40	100	100
1463	-10.3473	-44.2752	40	40	100	100
1464	-14.9859	-40.3604	40	40	100	100
1465	-16.9487	-41.2839	40	40	100	100
1466	-17.4127	-49.5795	40	40	100	100
1467	-12.5128	-42.4676	40	40	100	100
1468	-12.2879	-38.8098	40	40	100	100
1469	-11.8011	-38.5006	40	40	100	100
1470	-11.0593	17.8575	40	40	100	100
1471	-14.0537	12.4198	40	40	100	100
1472	-16.0295	19.0344	40	40	100	100
1473	-18.5271	15.2219	40	40	100	100
1474	-16.0469	28.0460	40	40	100	100
1475	-15.8630	22.4766	40	40	100	100
1476	-12.4804	29.7816	40	40	100	100
1477	-13.8909	28.8936	40	40	100	100
1478	-17.6185	34.2002	40	40	100	100
1479	-12.5088	35.6668	40	40	100	100
1480	-13.5481	35.3071	40	40	100	100
1481	-14.7267	31.5268	40	40	100	100
1482	-18.4142	36.3928	40	40	100	100
1483	-11.5145	30.8632	40	40	100	100
1484	-19.8914	31.2121	40	40	100	100
1485	-11.9225	34.0304	40	40	100	100
1486	-17.0665	46.5828	40	40	100	100
1487	-14.5007	48.9996	40	40	100	100
1488	-19.3797	123.4779	40	40	100	100
1489	-15.9348	128.7867	40	40	100	100
1490	-14.2849	125.6843	40	40	100	100
1491	-15.2956	127.0629	40	40	100	100
1492	-19.3872	129.4286	40	40	100	100
1493	-17.9797	124.1913	40	40	100	100
1494	-18.7296	128.4117	40	40	100	100
1495	-17.2824	129.8592	40	40	100	100
1496	-18.8446	133.1444	40	40	100	100
1497	-15.8914	135.7799	40	40	100	100
1498	-13.4292	135.0273	40	40	100	100
1499	-16.8400	137.4340	40	40	100	100
1500	-19.8896	136.4942	40	40	100	100
1501	-13.4426	135.1752	40	40	100	100
1502	-16.3730	131.5438	40	40	100	100
1503	-16.6546	137.1223	40	40	100	100
1504	-15.9853	143.1563	40	40	100	100
1505	-19.5661	140.6635	40	40	100	100
1506	-14.6208	144.5163	40	40	100	100
1507	-14.8330	145.0294	40	40	100	100
1508	-19.3461	140.0160	40	40	100	100
1509	-11.8382	142.4140	40	40	100	100
1510	-10.2270	149.6915	40	40	100	100
1511	-14.7502	144.0076	40	40	100	100
1512	-19.2482	169.6285	40	40	100	100
1513	-17.5166	168.4403	40	40	100	100
1514	-17.8311	178.0922	40	40	100	100
1515	-17.9668	177.2557	40	40	100	100
1516	-28.7978	-70.9523	40	40	100	100
1517	-23.9714	-70.0777	40	40	100	100
1518	-26.6314	-70.2315	40	40	100	100
1519	-27.7968	-70.4096	40	40	100	100
1520	-28.4427	-66.2310	40	40	100	100
1521	-27.2559	-68.4657	40	40	100	100
1522	-26.8583	-68.4744	40	40	100	100
1523	-27.2251	-63.4387	40	40	100	100
1524	-29.3804	-69.9027	40	40	100	100
1525	-29.2252	-64.3410	40	40	100	100
1526	-21.9552	-61.4609	40	40	100	100
1527	-26.3552	-62.9753	40	40	100	100
1528	-28.6730	-63.1840	40	40	100	100
1529	-28.9086	-61.9556	40	40	100	100
1530	-20.0853	-62.6782	40	40	100	100
1531	-25.9146	-68.7630	40	40	100	100
1532	-20.7118	-69.8601	40	40	100	100
1533	-24.5786	-62.5674	40	40	100	100
1534	-20.0632	-60.6268	40	40	100	100
1535	-23.2030	-53.2348	40	40	100	100
1536	-26.0328	-55.5007	40	40	100	100
1537	-26.5539	-58.8052	40	40	100	100
1538	-21.1160	-56.8075	40	40	100	100
1539	-29.1105	-57.3232	40	40	100	100
1540	-25.0122	-55.8695	40	40	100	100
1541	-24.5633	-56.9681	40	40	100	100
1542	-29.2041	-55.9641	40	40	100	100
1543	-28.7412	-50.7057	40	40	100	100
1544	-22.4034	-50.1042	40	40	100	100
1545	-23.3142	-50.3994	40	40	100	100
1546	-29.2702	-52.4253	40	40	100	100
1547	-23.9494	-51.2375	40	40	100	100
1548	-22.5630	-51.3844	40	40	100	100
1549	-29.0996	-54.7999	40	40	100	100
1550	-21.9747	-43.8165	40	40	100	100
1551	-23.7966	-46.8599	40	40	100	100
1552	-20.0680	-44.9189	40	40	100	100
1553	-21.2162	-42.8034	40	40	100	100
1554	-21.6833	-46.2861	40	40	100	100
1555	-20.2277	-40.9671	40	40	100	100
1556	-24.0913	-47.2900	40	40	100	100
1557	-20.9001	-42.5319	40	40	100	100
1558	-22.4951	-48.6071	40	40	100	100
1559	-21.3608	-41.1019	40	40	100	100
1560	-24.4323	-47.2959	40	40	100	100
1561	-20.9307	-49.5168	40	40	100	100
1562	-21.1908	-46.9288	40	40	100	100
1563	-22.2640	-49.4069	40	40	100	100
1564	-22.4689	-47.6150	40	40	100	100
1565	-25.9207	-48.6496	40	40	100	100
1566	-21.6146	-43.9349	40	40	100	100
1567	-23.5616	-46.0538	40	40	100	100
1568	-21.4677	-41.6240	40	40	100	100
1569	-21.9109	-47.6061	40	40	100	100
1570	-23.3450	-47.3012	40	40	100	100
1571	-20.5350	-49.1605	40	40	100	100
1572	-21.0401	-42.2261	40	40	100	100
1573	-26.7873	-49.5216	40	40	100	100
1574	-21.0976	-47.7563	40	40	100	100
1575	-20.2782	-44.0169	40	40	100	100
1576	-20.4238	-49.5933	40	40	100	100
1577	-20.9573	-42.9796	40	40	100	100
1578	-28.6724	-49.7752	40	40	100	100
1579	-21.9801	-44.2372	40	40	100	100
1580	-25.9851	19.7896	40	40	100	100
1581	-24.2541	16.0195	40	40	100	100
1582	-28.8985	17.3373	40	40	100	100
1583	-21.9475	16.2861	40	40	100	100
1584	-24.7291	16.4804	40	40	100	100
1585	-20.5359	14.6091	40	40	100	100
1586	-22.6033	15.9239	40	40	100	100
1587	-27.7535	19.5751	40	40	100	100
1588	-28.4727	27.7217	40	40	100	100
1589	-27.0050	26.5419	40	40	100	100
1590	-25.3572	26.9529	40	40	100	100
1591	-23.9165	23.8089	40	40	100	100
1592	-26.3206	28.1706	40	40	100	100
1593	-20.1480	22.1605	40	40	100	100
1594	-25.2618	21.2538	40	40	100	100
1595	-24.0628	23.0640	40	40	100	100
1596	-21.7153	25.4776	40	40	100	100
1597	-29.4083	20.6380	40	40	100	100
1598	-24.8151	23.6126	40	40	100	100
1599	-22.4309	27.4349	40	40	100	100
1600	-29.0756	26.8068	40	40	100	100
1601	-20.0089	22.9593	40	40	100	100
1602	-24.2946	25.3094	40	40	100	100
1603	-21.7504	30.4693	40	40	100	100
1604	-29.4551	30.9945	40	40	100	100
1605	-22.6247	32.5013	40	40	100	100
1606	-27.9088	30.7759	40	40	100	100
1607	-24.7290	46.0208	40	40	100	100
1608	-21.4333	46.6674	40	40	100	100
1609	-26.7495	116.1970	40	40	100	100
1610	-20.6532	119.0089	40	40	100	100
1611	-28.5712	116.2299	40	40	100	100
1612	-29.0415	119.1593	40	40	100	100
1613	-22.5899	116.6437	40	40	100	100
1614	-28.9561	114.8945	40	40	100	100
1615	-20.7863	116.4770	40	40	100	100
1616	-25.8247	115.4925	40	40	100	100
1617	-26.1055	123.3708	40	40	100	100
1618	-27.9555	125.6648	40	40	100	100
1619	-25.7704	126.7998	40	40	100	100
1620	-25.5503	123.6065	40	40	100	100
1621	-20.5053	120.3413	40	40	100	100
1622	-29.2249	129.5690	40	40	100	100
1623	-29.0472	127.5325	40	40	100	100
1624	-26.6864	128.0731	40	40	100	100
1625	-25.4962	135.1357	40	40	100	100
1626	-26.2469	136.0532	40	40	100	100
1627	-29.6773	141.4357	40	40	100	100
1628	-25.6577	140.8610	40	40	100	100
1629	-28.0872	147.1827	40	40	100	100
1630	-25.6409	143.0538	40	40	100	100
1631	-24.7291	152.0577	40	40	100	100
1632	-24.3115	151.8643	40	40	100	100
1633	-29.8941	152.8025	40	40	100	100
1634	-29.7874	153.2956	40	40	100	100
1635	-25.1965	150.3986	40	40	100	100
1636	-26.7218	151.6780	40	40	100	100
1637	-26.5029	150.0783	40	40	100	100
1638	-26.1020	150.7214	40	40	100	100
1639	-28.0138	151.0276	40	40	100	100
1640	-24.7236	151.1365	40	40	100	100
1641	-25.4533	152.4131	40	40	100	100
1642	-27.5346	151.4125	40	40	100	100
1643	-20.3820	164.2770	40	40	100	100
1644	-21.7751	166.1411	40	40	100	100
1645	-39.3084	-73.1949	40	40	100	100
1646	-35.6204	-71.4459	40	40	100	100
1647	-32.9872	-71.2815	40	40	100	100
1648	-37.7770	-70.8661	40	40	100	100
1649	-37.5312	-72.7958	40	40	100	100
1650	-37.1717	-71.4425	40	40	100	100
1651	-38.3838	-70.7411	40	40	100	100
1652	-37.3865	-72.3627	40	40	100	100
1653	-37.7734	-63.4685	40	40	100	100
1654	-34.0221	-66.4147	40	40	100	100
1655	-31.7370	-60.8032	40	40	100	100
1656	-36.2756	-61.7049	40	40	100	100
1657	-37.9986	-61.8623	40	40	100	100
1658	-33.8489	-69.2434	40	40	100	100
1659	-31.6960	-63.3455	40	40	100	100
1660	-30.5390	-64.4096	40	40	100	100
1661	-38.0339	-63.7732	40	40	100	100
1662	-33.8117	-65.1441	40	40	100	100
1663	-31.5899	-67.4539	40	40	100	100
1664	-38.4451	-62.8407	40	40	100	100
1665	-35.8406	-59.5097	40	40	100	100
1666	-33.3012	-56.0576	40	40	100	100
1667	-34.1852	-55.0118	40	40	100	100
1668	-33.3761	-59.4141	40	40	100	100
1669	-31.1818	-51.8979	40	40	100	100
1670	-37.7601	-59.3845	40	40	100	100
1671	-31.2467	-52.3222	40	40	100	100
1672	-34.6006	-58.3891	40	40	100	100
1673	-33.8856	-55.3952	40	40	100	100
1674	-34.8466	-56.2847	40	40	100	100
1675	-31.8461	-58.6422	40	40	100	100
1676	-30.6154	-56.6884	40	40	100	100
1677	-30.2366	-59.1506	40	40	100	100
1678	-30.2775	-53.1411	40	40	100	100
1679	-33.3575	-56.2080	40	40	100	100
1680	-33.6688	-55.0409	40	40	100	100
1681	-35.5533	-59.1385	40	40	100	100
1682	-33.0257	-55.0138	40	40	100	100
1683	-31.3684	-52.0134	40	40	100	100
1684	-34.0953	-58.3951	40	40	100	100
1685	-32.7910	-53.2408	40	40	100	100
1686	-32.8939	-53.4500	40	40	100	100
1687	-32.0962	-54.8290	40	40	100	100
1688	-33.8266	18.6099	40	40	100	100
1689	-34.0180	19.8143	40	40	100	100
1690	-33.1627	19.6955	40	40	100	100
1691	-31.9784	19.3785	40	40	100	100
1692	-31.9183	19.7859	40	40	100	100
1693	-34.0423	18.9090	40	40	100	100
1694	-30.7423	19.4568	40	40	100	100
1695	-33.0480	19.2782	40	40	100	100
1696	-34.2132	21.9107	40	40	100	100
1697	-33.7177	21.6470	40	40	100	100
1698	-30.3462	28.7744	40	40	100	100
1699	-33.0638	22.7085	40	40	100	100
1700	-30.9172	29.1826	40	40	100	100
1701	-31.8330	22.0190	40	40	100	100
1702	-32.9665	21.2894	40	40	100	100
1703	-31.8683	22.0178	40	40	100	100
1704	-30.6331	28.6012	40	40	100	100
1705	-31.4269	29.6181	40	40	100	100
1706	-32.3873	25.0920	40	40	100	100
1707	-31.6260	21.2758	40	40	100	100
1708	-33.3686	23.4257	40	40	100	100
1709	-32.9395	20.0878	40	40	100	100
1710	-33.5394	23.4897	40	40	100	100
1711	-30.4719	27.9269	40	40	100	100
1712	-32.5053	25.3328	40	40	100	100
1713	-30.5696	29.8934	40	40	100	100
1714	-30.5771	22.6890	40	40	100	100
1715	-30.4575	30.3428	40	40	100	100
1716	-30.4975	30.2202	40	40	100	100
1717	-34.3567	117.3455	40	40	100	100
1718	-34.0506	119.2513	40	40	100	100
1719	-31.4003	116.0132	40	40	100	100
1720	-34.9597	118.1899	40	40	100	100
1721	-30.3499	115.4464	40	40	100	100
1722	-33.3700	115.8808	40	40	100	100
1723	-32.1304	117.2993	40	40	100	100
1724	-31.2957	116.2633	40	40	100	100
1725	-33.0080	116.9639	40	40	100	100
1726	-32.0013	117.0162	40	40	100	100
1727	-34.6254	117.0463	40	40	100	100
1728	-30.3914	117.0407	40	40	100	100
1729	-30.1299	116.7556	40	40	100	100
1730	-30.1733	119.2601	40	40	100	100
1731	-30.4429	119.5870	40	40	100	100
1732	-31.6817	116.6722	40	40	100	100
1733	-31.1372	116.0762	40	40	100	100
1734	-30.7467	115.4802	40	40	100	100
1735	-31.0893	119.6401	40	40	100	100
1736	-33.0708	119.5190	40	40	100	100
1737	-34.6911	118.5151	40	40	100	100
1738	-32.1289	119.9573	40	40	100	100
1739	-32.7105	116.6539	40	40	100	100
1740	-30.7938	115.3698	40	40	100	100
1741	-30.7207	117.9827	40	40	100	100
1742	-30.8340	117.1483	40	40	100	100
1743	-30.8631	117.8954	40	40	100	100
1744	-30.0663	118.3650	40	40	100	100
1745	-33.4842	116.8282	40	40	100	100
1746	-32.2488	117.8862	40	40	100	100
1747	-31.7613	126.3658	40	40	100	100
1748	-30.2279	126.9734	40	40	100	100
1749	-31.4740	128.8139	40	40	100	100
1750	-30.8203	123.9643	40	40	100	100
1751	-34.2505	139.2834	40	40	100	100
1752	-32.7816	138.4845	40	40	100	100
1753	-32.8023	136.0983	40	40	100	100
1754	-30.6828	139.8415	40	40	100	100
1755	-33.0166	144.8842	40	40	100	100
1756	-37.0696	142.1098	40	40	100	100
1757	-30.1992	147.6420	40	40	100	100
1758	-37.1482	142.3190	40	40	100	100
1759	-35.3481	146.0507	40	40	100	100
1760	-30.4004	141.6278	40	40	100	100
1761	-36.4824	146.0844	40	40	100	100
1762	-35.4835	147.2973	40	40	100	100
1763	-31.2863	141.2501	40	40	100	100
1764	-32.1748	145.2801	40	40	100	100
1765	-32.7172	140.9246	40	40	100	100
1766	-32.9436	145.8334	40	40	100	100
1767	-33.0889	148.8458	40	40	100	100
1768	-35.1193	146.0005	40	40	100	100
1769	-30.1953	149.5836	40	40	100	100
1770	-32.2601	145.5507	40	40	100	100
1771	-37.7627	142.1632	40	40	100	100
1772	-31.4215	142.0189	40	40	100	100
1773	-34.0771	141.2136	40	40	100	100
1774	-35.7494	142.7073	40	40	100	100
1775	-33.2152	147.1185	40	40	100	100
1776	-37.7121	141.8221	40	40	100	100
1777	-38.2541	144.1649	40	40	100	100
1778	-31.3430	142.1409	40	40	100	100
1779	-36.2169	148.0061	40	40	100	100
1780	-32.4718	140.9135	40	40	100	100
1781	-30.0894	141.2531	40	40	100	100
1782	-36.3367	148.2333	40	40	100	100
1783	-36.1236	146.5760	40	40	100	100
1784	-36.0304	147.2537	40	40	100	100
1785	-34.6555	150.8212	40	40	100	100
1786	-32.3612	151.0048	40	40	100	100
1787	-32.3085	150.4073	40	40	100	100
1788	-31.8412	151.0134	40	40	100	100
1789	-31.8658	151.7092	40	40	100	100
1790	-33.6934	150.3384	40	40	100	100
1791	-34.0961	151.1823	40	40	100	100
1792	-35.2297	150.4678	40	40	100	100
1793	-32.6587	151.3906	40	40	100	100
1794	-30.4155	153.0898	40	40	100	100
1795	-31.4390	152.4792	40	40	100	100
1796	-32.7120	151.1033	40	40	100	100
1797	-30.7054	150.4567	40	40	100	100
1798	-31.9623	150.2313	40	40	100	100
1799	-32.9863	150.7104	40	40	100	100
1800	-30.0711	150.9626	40	40	100	100
1801	-32.3347	151.1539	40	40	100	100
1802	-36.1829	150.2929	40	40	100	100
1803	-30.6553	152.3713	40	40	100	100
1804	-33.3610	150.7651	40	40	100	100
1805	-30.7856	150.2126	40	40	100	100
1806	-35.5293	150.1766	40	40	100	100
1807	-32.5559	150.8139	40	40	100	100
1808	-38.6156	175.6007	40	40	100	100
1809	-39.8977	175.8178	40	40	100	100
1810	-38.6406	177.4666	40	40	100	100
1811	-38.8783	175.4122	40	40	100	100
1812	-39.0434	175.9293	40	40	100	100
1813	-38.5596	175.1587	40	40	100	100
1814	-38.2055	177.4551	40	40	100	100
1815	-35.4300	174.1376	40	40	100	100
1816	-37.3593	174.9515	40	40	100	100
1817	-38.8454	177.4863	40	40	100	100
1818	-39.7845	175.3913	40	40	100	100
1819	-38.7622	177.5637	40	40	100	100
1820	-38.1311	175.8051	40	40	100	100
1821	-38.7798	176.5346	40	40	100	100
1822	-35.2087	174.3056	40	40	100	100
1823	-39.3584	176.4912	40	40	100	100
1824	-37.5007	177.9976	40	40	100	100
1825	-36.6478	174.6092	40	40	100	100
1826	-38.4497	176.8922	40	40	100	100
1827	-43.0069	-71.8928	40	40	100	100
1828	-41.3219	-70.3922	40	40	100	100
1829	-40.4401	-73.6667	40	40	100	100
1830	-48.6778	-71.7934	40	40	100	100
1831	-41.1910	-70.5184	40	40	100	100
1832	-42.7962	-73.6469	40	40	100	100
1833	-46.0646	-74.1574	40	40	100	100
1834	-46.6551	-72.2114	40	40	100	100
1835	-40.4300	-73.1105	40	40	100	100
1836	-46.8017	-70.2841	40	40	100	100
1837	-45.8077	-73.6680	40	40	100	100
1838	-48.4135	-71.6102	40	40	100	100
1839	-41.0298	-71.6985	40	40	100	100
1840	-47.9078	-70.2358	40	40	100	100
1841	-45.9802	-71.4161	40	40	100	100
1842	-41.3497	-70.9674	40	40	100	100
1843	-41.4596	-67.3808	40	40	100	100
1844	-40.3420	-67.8546	40	40	100	100
1845	-42.0687	-66.9710	40	40	100	100
1846	-49.9875	-69.2429	40	40	100	100
1847	-45.4028	-68.4405	40	40	100	100
1848	-45.6250	-67.3345	40	40	100	100
1849	-43.5631	-66.7663	40	40	100	100
1850	-47.6558	-67.6229	40	40	100	100
1851	-44.4072	-68.7369	40	40	100	100
1852	-48.0660	-67.8154	40	40	100	100
1853	-41.7620	-65.2526	40	40	100	100
1854	-43.1621	-68.9959	40	40	100	100
1855	-48.5082	-69.9070	40	40	100	100
1856	-43.9294	-65.5049	40	40	100	100
1857	-47.7757	-67.4490	40	40	100	100
1858	-43.4184	-67.1418	40	40	100	100
1859	-42.0056	-67.6224	40	40	100	100
1860	-45.8035	-68.0454	40	40	100	100
1861	-41.7317	-67.9809	40	40	100	100
1862	-44.6047	-65.8610	40	40	100	100
1863	-43.1649	-68.6187	40	40	100	100
1864	-47.3613	-69.0933	40	40	100	100
1865	-44.3643	-68.0926	40	40	100	100
1866	-43.6914	-65.4078	40	40	100	100
1867	-42.6234	145.8787	40	40	100	100
1868	-41.3878	145.6120	40	40	100	100
1869	-42.5760	146.5420	40	40	100	100
1870	-42.0547	146.8911	40	40	100	100
1871	-42.3019	147.8718	40	40	100	100
1872	-42.3278	146.3232	40	40	100	100
1873	-41.8271	146.8780	40	40	100	100
1874	-43.1086	146.2257	40	40	100	100
1875	-42.3316	147.3082	40	40	100	100
1876	-43.3805	146.2823	40	40	100	100
1877	-41.2101	145.9855	40	40	100	100
1878	-42.3362	145.6332	40	40	100	100
1879	-42.3722	147.9167	40	40	100	100
1880	-41.5210	146.6819	40	40	100	100
1881	-41.5752	146.7121	40	40	100	100
1882	-41.4389	146.2276	40	40	100	100
1883	-45.8583	167.8996	40	40	100	100
1884	-43.9353	169.7807	40	40	100	100
1885	-44.0530	169.8620	40	40	100	100
1886	-46.6711	167.8948	40	40	100	100
1887	-45.1437	169.1752	40	40	100	100
1888	-44.7171	168.6299	40	40	100	100
1889	-44.1266	168.6028	40	40	100	100
1890	-45.8057	169.2821	40	40	100	100
1891	-45.3161	167.2557	40	40	100	100
1892	-46.0021	169.0619	40	40	100	100
1893	-44.7242	169.8437	40	40	100	100
1894	-45.6090	166.5424	40	40	100	100
1895	-45.4330	169.5995	40	40	100	100
1896	-45.6077	169.8846	40	40	100	100
1897	-45.9333	169.6405	40	40	100	100
1898	-46.3358	168.8425	40	40	100	100
1899	-46.9980	167.9966	40	40	100	100
1900	-46.2084	169.1594	40	40	100	100
1901	-44.3371	168.5602	40	40	100	100
1902	-45.3960	169.3570	40	40	100	100
1903	-42.3633	172.6042	40	40	100	100
1904	-45.3277	170.3350	40	40	100	100
1905	-43.6372	170.8427	40	40	100	100
1906	-43.5985	172.3086	40	40	100	100
1907	-41.4944	172.3619	40	40	100	100
1908	-41.3134	172.5650	40	40	100	100
1909	-41.0273	172.9441	40	40	100	100
1910	-40.3418	176.0242	40	40	100	100
1911	-41.0909	172.4520	40	40	100	100
1912	-42.9831	172.6343	40	40	100	100
1913	-45.3558	170.4916	40	40	100	100
1914	-43.0431	171.5438	40	40	100	100
1915	-53.8846	-70.6134	40	40	100	100
1916	-50.2319	-73.5791	40	40	100	100
1917	-54.6339	-66.1362	40	40	100	100
1918	-53.8470	-69.1742	40	40	100	100
